,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,possibly_sensitive,possibly_sensitive_appealable,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.possibly_sensitive_appealable,retweeted_status.lang,entities.media,extended_entities.media,retweeted_status.user.profile_banner_url,retweeted_status.entities.media,retweeted_status.extended_entities.media,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang
39,Wed Dec 19 14:52:22 +0000 2018,1075403470885265408,1075403470885265408,#enmi18 **objet transactionnels,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],96616041,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184,51,141,Sun Dec 13 20:09:24 +0000 2009,50,,,False,False,341,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Wed Dec 19 14:52:30 +0000 2018,1075403507971297280,1075403507971297280,"RT @IRILive: #enmi18 Jean-François Caron : l'auto-organisation ne suffit pas, il faut un cadre institutionnel et des logiques de co-constru…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,3,0,False,False,fr,"[{'text': 'enmi18', 'indices': [13, 20]}]",[],"[{'screen_name': 'IRILive', 'name': ""En direct de l'IRI"", 'id': 76299434, 'id_str': '76299434', 'indices': [3, 11]}]",[],470605252,470605252,Guilhem VINCENT,aArchitecton,,Architecture Transversale / Recherche Contributive / Ecosophie,http://t.co/ee0AHrOZwk,"[{'url': 'http://t.co/ee0AHrOZwk', 'expanded_url': 'http://aarchitecte.wordpress.com', 'display_url': 'aarchitecte.wordpress.com', 'indices': [0, 22]}]",[],False,134,854,1,Sat Jan 21 23:21:48 +0000 2012,4314,,,False,False,288,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_banners/470605252/1537662347,91D2FA,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,Wed Dec 19 14:49:16 +0000 2018,1.0754026940624568e+18,1075402694062456833,"#enmi18 Jean-François Caron : l'auto-organisation ne suffit pas, il faut un cadre institutionnel et des logiques de… https://t.co/uvqaMfjwH1",True,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/uvqaMfjwH1', 'expanded_url': 'https://twitter.com/i/web/status/1075402694062456833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,76299434.0,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147.0,174.0,67.0,Tue Sep 22 10:26:43 +0000 2009,142.0,,,False,False,1058.0,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,False,3.0,3.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Wed Dec 19 14:53:39 +0000 2018,1075403795843170304,1075403795843170304,#enmi18 Jean-François Caron et Bernard Stiegler : articuler les échelles et développer des dispositifs/objets transactionnels **,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,1,1,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Wed Dec 19 14:54:42 +0000 2018,1075404061296549888,1075404061296549888,RT @IRILive: #enmi18 Jean-François Caron et Bernard Stiegler : articuler les échelles et développer des dispositifs/objets transactionnels…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,fr,"[{'text': 'enmi18', 'indices': [13, 20]}]",[],"[{'screen_name': 'IRILive', 'name': ""En direct de l'IRI"", 'id': 76299434, 'id_str': '76299434', 'indices': [3, 11]}]",[],470605252,470605252,Guilhem VINCENT,aArchitecton,,Architecture Transversale / Recherche Contributive / Ecosophie,http://t.co/ee0AHrOZwk,"[{'url': 'http://t.co/ee0AHrOZwk', 'expanded_url': 'http://aarchitecte.wordpress.com', 'display_url': 'aarchitecte.wordpress.com', 'indices': [0, 22]}]",[],False,134,854,1,Sat Jan 21 23:21:48 +0000 2012,4314,,,False,False,288,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_banners/470605252/1537662347,91D2FA,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,Wed Dec 19 14:53:39 +0000 2018,1.0754037958431703e+18,1075403795843170304,#enmi18 Jean-François Caron et Bernard Stiegler : articuler les échelles et développer des dispositifs/objets transactionnels **,False,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,76299434.0,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147.0,174.0,67.0,Tue Sep 22 10:26:43 +0000 2009,142.0,,,False,False,1058.0,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,False,1.0,1.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Wed Dec 19 14:55:29 +0000 2018,1075404258604924928,1075404258604924928,#enmi18 Camille Picard : mobiliser le territoire par les projets **,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Wed Dec 19 14:58:00 +0000 2018,1075404891802271746,1075404891802271746,"#enmi18 ++ concernant les projets d'echelle avec les villes comme loos-en-gohelle, @LathandCo est disponible pour coopérer avec les acteurs",False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,1,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],"[{'screen_name': 'LathandCo', 'name': 'global contact', 'id': 944261189948919808, 'id_str': '944261189948919808', 'indices': [83, 93]}]",[],944261189948919808,944261189948919808,global contact,LathandCo,,"#panafrican - be reasonable, ask the impossible! - #advisory - #strategy - #transformation - #research",https://t.co/6YVixGpTvW,"[{'url': 'https://t.co/6YVixGpTvW', 'expanded_url': 'http://www.lath.fr', 'display_url': 'lath.fr', 'indices': [0, 23]}]",[],False,33,305,0,Fri Dec 22 17:39:45 +0000 2017,316,,,False,False,360,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/965504047146061825/QnuKovHf_normal.jpg,https://pbs.twimg.com/profile_images/965504047146061825/QnuKovHf_normal.jpg,https://pbs.twimg.com/profile_banners/944261189948919808/1513964973,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Wed Dec 19 14:58:03 +0000 2018,1075404900866158592,1075404900866158592,#enmi18 Intelligence urbaine = intelligence des échelles. Pour cela prendre soin d'objets transitionnels comme par… https://t.co/1tIwhtrcId,True,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/1tIwhtrcId', 'expanded_url': 'https://twitter.com/i/web/status/1075404900866158592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",68424173,68424173,Vincent Puig,vincentpuig,"Paris, France","Co-founder of IRI/Centre Pompidou, Research Institute on contributive technologies (annotation, deliberation, interpretation) and territorial experimentations",http://t.co/nJd6Ylxzxp,"[{'url': 'http://t.co/nJd6Ylxzxp', 'expanded_url': 'http://www.iri.centrepompidou.fr', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1146,17,68,Mon Aug 24 14:49:27 +0000 2009,2,,,False,False,3253,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,https://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Wed Dec 19 15:06:13 +0000 2018,1075406955932512256,1075406955932512256,#enmi18 Camille Picard : comment faire un village olympique qui réponde aux besoins des habitants dans l'avenir ? ++,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,1,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Wed Dec 19 15:08:19 +0000 2018,1075407484356059138,1075407484356059138,#enmi18 panser la réversibilité **,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Wed Dec 19 15:11:59 +0000 2018,1075408408851951622,1075408408851951622,#enmi18 Camille Picard : démolir ou déconstruire ? --&gt; réemploi des matériaux **,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Wed Dec 19 15:20:48 +0000 2018,1075410627991093250,1075410627991093250,"#enmi18 == Camille Picard : réversibilité du Village Olympique

@BanqueDesTerr https://t.co/mFiJW3EnMr",False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,1,1,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],"[{'screen_name': 'BanqueDesTerr', 'name': 'Banque des Territoires', 'id': 23043211, 'id_str': '23043211', 'indices': [64, 78]}]",[],76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1075410600078049280, 'id_str': '1075410600078049280', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/DuygPjVXgAAPQhF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DuygPjVXgAAPQhF.jpg', 'url': 'https://t.co/mFiJW3EnMr', 'display_url': 'pic.twitter.com/mFiJW3EnMr', 'expanded_url': 'https://twitter.com/IRILive/status/1075410627991093250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]","[{'id': 1075410600078049280, 'id_str': '1075410600078049280', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/DuygPjVXgAAPQhF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DuygPjVXgAAPQhF.jpg', 'url': 'https://t.co/mFiJW3EnMr', 'display_url': 'pic.twitter.com/mFiJW3EnMr', 'expanded_url': 'https://twitter.com/IRILive/status/1075410627991093250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Wed Dec 19 15:24:02 +0000 2018,1075411441983860736,1075411441983860736,"#enmi18 **deconstruction , récyclage des déchets, cycles",False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],96616041,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184,51,141,Sun Dec 13 20:09:24 +0000 2009,50,,,False,False,341,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
